,Ticket #,Customer Complaint,Date,Date_month_year,Time,Received Via,City,State,Zip code,Status,Filing on Behalf of Someone,LSA Topic 0,LSA Topic 1,LSA Topic 2,LSA Topic 3,LDA Topic 0,LDA Topic 1,LDA Topic 2,LDA Topic 3
1678,268789,[],05-01-15,05-Jan-15,2:04:56 PM,Internet,Richmond Hill,Georgia,31324,Open,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1679,314257,[],29-05-15,29-May-15,6:00:20 PM,Internet,Richmond Hill,Georgia,31324,Solved,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1680,369100,"['data', 'cap']",26-06-15,26-Jun-15,6:13:45 PM,Internet,Richmond Hill,Georgia,31324,Solved,No,0.2001240084888291,0.9683477320782697,0.044446840844545664,0.029808778734014323,0.1799404491509552,0.1799396303683002,0.17994395407688446,0.4601759664038603
1681,276668,"['internet', 'service', 'three', 'week', '.']",05-06-15,05-Jun-15,4:28:55 PM,Customer Care Call,Richton Park,Illinois,60471,Closed,No,0.2856061107791483,-0.0595518917339429,-0.07461989102659294,0.11815099617067802,0.26825523947733076,0.24202287066500894,0.2858695390708557,0.20385235078680466
1682,317911,"['hbo', 'go', 'ps3']",06-01-15,06-Jan-15,9:09:36 PM,Internet,Ridgeland,Mississippi,39157,Closed,No,0.000865091882337561,-0.00013575111092873276,-0.0006661278425033969,-0.000525287761446764,0.18132611989225092,0.4551358425808733,0.18148537112067445,0.18205266640620127
1683,241252,"['unfair', 'charge']",17-04-15,17-Apr-15,12:27:03 PM,Customer Care Call,Ridley Park,Pennsylvania,19078,Closed,No,0.044817891442220155,0.0011350731261916183,0.10805234698133628,-0.07643011379755589,0.18467821654376837,0.19787639255678888,0.21970246337580118,0.3977429275236416
1684,358361,"['data', 'cap', 'internet', 'downloads', '?']",23-06-15,23-Jun-15,1:32:15 PM,Customer Care Call,Rincon,Georgia,31326,Pending,No,0.28443676497413306,0.45571605655084274,-0.09048309436564143,-0.06694722378017225,0.2168575188774788,0.19352291867741564,0.20123005810980552,0.38838950433530006
1685,360077,['speed'],23-06-15,23-Jun-15,8:25:19 PM,Customer Care Call,Rincon,Georgia,31326,Solved,No,0.21120295612306933,-0.04165631019195441,-0.15980543685851575,-0.2346475629501655,0.3913586305512349,0.2086577887827599,0.20272440930006635,0.1972591713659387
1686,355105,"['charging', 'u', '.']",22-06-15,22-Jun-15,8:48:45 AM,Internet,Rio Grande,New Jersey,8242,Solved,No,0.005817306304528045,0.0006089704281813955,-0.0010153794606118562,0.0030324979886747422,0.20797672199397135,0.20811694440487466,0.37231055767221527,0.21159577592893866
1687,241834,"['billing', 'issue']",17-04-15,17-Apr-15,3:25:29 PM,Customer Care Call,Riverdale,Georgia,30296,Closed,No,0.30035671447810464,-0.08877976634511,0.6836229281557924,-0.2022191622576637,0.18102475998598577,0.4574013049523344,0.18077250090022579,0.180801434161454
1688,297208,"['internet', 'service']",19-05-15,19-May-15,2:26:54 PM,Internet,Rochester,Illinois,62563,Solved,No,0.8456707731626895,-0.17593961499026906,-0.22123681696902858,0.346047636196393,0.31921854911050324,0.2548118140109567,0.24136510307172673,0.18460453380681327
1689,348033,"['billing', 'service', 'issue']",18-06-15,18-Jun-15,10:03:33 AM,Customer Care Call,Rochester,Pennsylvania,15074,Solved,No,0.4817510352955564,-0.13846891405451994,0.6647445635680348,0.1782370231204876,0.18214848264512878,0.4662320571445438,0.17973913978160394,0.17188032042872362
1690,288793,"['internet', 'customer', 'service', 'problem']",13-05-15,13-May-15,8:12:53 PM,Internet,Rochester Hills,Michigan,48309,Solved,No,0.46657071473470235,-0.0993893177817619,-0.06582475193440512,0.2758046286649606,0.27180144319772326,0.23355645392388058,0.3221302907988145,0.17251181207958155
1691,364028,"['lack', 'consistent', 'service']",25-06-15,25-Jun-15,9:48:20 AM,Internet,Rock Falls,Illinois,61071,Solved,No,0.1283082839710892,-0.034840040752486014,0.030667075631729566,0.21163286518395294,0.30070694791421504,0.2712161909033381,0.21871616407805317,0.20936069710439373
1692,234479,"['interne', 'speed']",14-04-15,14-Apr-15,12:32:35 PM,Internet,Rockford,Illinois,61108,Open,No,0.08415046580860597,-0.016614951869243545,-0.06384066841115961,-0.09402483372859038,0.3305426990837985,0.22785653510508705,0.22204595105628602,0.21955481475482858
1693,279634,[],05-08-15,05-Aug-15,7:55:00 AM,Internet,Rockford,Illinois,61114,Solved,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1694,321250,"['ordered', 'service', 'never', 'agreed']",06-03-15,06-Mar-15,2:31:34 PM,Customer Care Call,Rockford,Illinois,61101,Open,No,0.10435890646604787,-0.0289107784781718,0.025927750456618257,0.17469118746546763,0.2400793174779649,0.2298720981458528,0.3219204585895992,0.208128125786583
1695,324947,"['billing', 'dispute']",06-05-15,06-May-15,11:00:26 AM,Customer Care Call,Rockford,Illinois,61108,Solved,No,0.13399058562591726,-0.04003059845003544,0.3523777043385461,-0.1484665561150662,0.18862701084437394,0.4341129479300756,0.1886017654667314,0.18865827575881905
1696,339920,['comcast.net'],14-06-15,14-Jun-15,1:21:52 PM,Customer Care Call,Rockford,Illinois,61108,Open,No,0.015285173357462893,0.0009535744536704939,0.0057052485335556055,0.013623736319957074,0.20902784824798612,0.21493553053128064,0.32201355294968526,0.25402306827104804
1697,282767,"['taking', 'almost', '9', 'day', 'solve', 'internet', 'issue']",05-10-15,05-Oct-15,10:52:34 PM,Customer Care Call,Rockvale,Tennessee,37153,Solved,No,0.15637858142736388,-0.030573197420330617,-0.005833638155340687,-0.04643224503751195,0.2185911555199455,0.2818510891247521,0.2998196894997768,0.19973806585552548
1698,353906,"['failure', 'provide', 'imstallation', '....', 'rockville', 'maryland', '20852']",20-06-15,20-Jun-15,2:39:52 PM,Customer Care Call,Rockville,Maryland,20852,Solved,No,0.005591410252291212,-0.0017266529083406765,0.00295237320902838,0.012048004049012335,0.2260338681632742,0.3122547393682269,0.2471525934122919,0.214558799056207
1699,354916,"['internet', 'slow']",21-06-15,21-Jun-15,9:35:01 PM,Internet,Rockville,Maryland,20853,Solved,No,0.4045088571337872,-0.06932060564991525,-0.2605666500262051,-0.20625952246857182,0.22654732623393484,0.19492748438481622,0.39357395182555566,0.1849512375556933
1700,360993,"['predatory', 'billing']",24-06-15,24-Jun-15,9:17:05 AM,Customer Care Call,Rockville,Maryland,20852,Solved,No,0.11655664502080482,-0.03458831584565974,0.30483134151879526,-0.13100557421083012,0.21113461726417854,0.32730259978157644,0.21448156004321242,0.24708122291103254
1701,363593,"['xfinity', 'barely', 'ever', 'work', 'speed', 'suck']",24-06-15,24-Jun-15,10:18:11 PM,Internet,Rohnert Park,California,94928,Solved,No,0.06130179629253094,-0.0068493535289685685,-0.032940818809533035,-0.04116514982601119,0.28362912816293606,0.21377608698817777,0.2784050348685124,0.22418974998037372
1702,322276,"['email', 'transfer/', 'problem']",06-03-15,06-Mar-15,8:15:06 PM,Internet,Rolling Meadows,Illinois,60008,Closed,No,0.021773258838956762,-0.0031473139119251635,0.0060222637354291906,0.011763743583787664,0.2108649170559244,0.22718839691466403,0.34856208643238257,0.213384599597029
1703,320264,"['cramming', 'charge', 'phone/internet', 'bill']",06-03-15,06-Mar-15,6:27:09 AM,Internet,Rome,Georgia,30161,Solved,No,0.19129430258539237,-0.024667461232201385,-0.10231475123336134,-0.0723513071804892,0.3848693250058158,0.1795078731274984,0.2238039237804226,0.21181887808626315
1704,361980,"['throttled', 'internet', 'speed']",24-06-15,24-Jun-15,1:44:55 PM,Internet,Roseville,California,95661,Pending,No,0.34452016328557544,-0.05952802135848441,-0.2278294200417343,-0.2256200371970767,0.3976034490330449,0.20776988524882684,0.21225958278483592,0.18236708293329243
1705,365185,"['billing', 'problem']",25-06-15,25-Jun-15,1:56:48 PM,Internet,Roseville,Michigan,48066,Solved,No,0.1837068884083604,-0.04850921703786915,0.40818259711227617,-0.17592151563887654,0.1878782825499032,0.30437294465230275,0.3214225114807868,0.18632626131700733
1706,222735,"['charge', 'notification']",04-07-15,04-Jul-15,6:47:12 PM,Internet,Roswell,Georgia,30076,Closed,No,0.011969973816670127,0.007977547198258514,0.003699087633733623,-0.0004939257516511947,0.21685587028521616,0.21183539700088855,0.2947160135420154,0.27659271917188
1707,351135,"['internet', 'availability']",19-06-15,19-Jun-15,9:56:37 AM,Internet,Roswell,Georgia,30075,Closed,Yes,0.2844995475068405,-0.04664203492564011,-0.17452588587409065,-0.12302035568532992,0.22925910630218893,0.37180818202009663,0.20842198667079187,0.19051072500692262
1708,371928,"['internet', 'usage', 'cap']",29-06-15,29-Jun-15,11:55:58 AM,Internet,Roswell,Georgia,30075,Solved,No,0.37318666490028224,0.40745091902279856,-0.15008755652931274,-0.11312579831114798,0.21142979995821876,0.1808932410619646,0.19049250365863915,0.41718445532117737
1709,280344,"['service', 'billing', 'issue']",05-08-15,05-Aug-15,1:41:07 PM,Internet,Round Lake Beach,Illinois,60073,Closed,No,0.4817510352955564,-0.13846891405451994,0.6647445635680348,0.1782370231204876,0.18214848264512878,0.4662320571445438,0.17973913978160394,0.17188032042872362
1710,359822,"['internet', 'outage']",23-06-15,23-Jun-15,7:07:14 PM,Internet,Round Lake Beach,Illinois,60073,Solved,No,0.3099630885580674,-0.05114782071314203,-0.1878452330989932,-0.12921199315554685,0.3960197942468878,0.19554284944214756,0.2187731721533974,0.18966418415756728
1711,335619,"['internet', '-', 'horrible', 'customer', 'service']",06-11-15,06-Nov-15,6:03:18 PM,Customer Care Call,Roxbury,Massachusetts,2119,Solved,No,0.4252047520235288,-0.09417603594971911,-0.06565389528117335,0.28714607030666184,0.2611801297981363,0.36971906765008217,0.19550844560089528,0.17359235695088607
1712,244304,"[""'s"", 'customer', 'service', 'awful']",20-04-15,20-Apr-15,10:55:01 AM,Internet,Royal Oak,Michigan,48067,Closed,No,0.1918505799033901,-0.05469614542616466,0.06601331057601303,0.3538220642432609,0.3717693815229581,0.23827644368756778,0.2020185847458969,0.1879355900435773
1713,252363,"['manipulative', 'billing', 'issue']",23-04-15,23-Apr-15,12:53:51 PM,Internet,Royal Oak,Michigan,48067,Closed,No,0.15897823590563176,-0.04703376846824892,0.36266123729701993,-0.1075566447395673,0.19434577054087024,0.41571442607976866,0.19435880273368783,0.19558100064567333
1714,262918,"['advertised', 'wifi', 'internet', 'speed', 'provided', 'false', 'advertisment']",28-04-15,28-Apr-15,8:27:51 PM,Customer Care Call,Royal Oak,Michigan,48067,Closed,No,0.17758220462971247,-0.031474717115880596,-0.10898776608742929,-0.10316727674573345,0.340253868064506,0.22975502630546094,0.24066198560029345,0.18932912002973948
1715,361212,"[""'s"", 'internet', 'slower', 'pay']",24-06-15,24-Jun-15,10:33:42 AM,Internet,Royal Oak,Michigan,48073,Open,No,0.19360570275956826,-0.03153695249899281,-0.11940598179929857,-0.08751786555383158,0.359534108720909,0.20420434521696854,0.23998165336786767,0.19627989269425458
1716,294188,"['bad', 'practice']",17-05-15,17-May-15,7:50:43 PM,Customer Care Call,Royal Palm Beach,Florida,33411,Solved,No,0.03956101656293932,-0.010809316877981742,0.10309427207443102,-0.05496318564711472,0.25214819823291956,0.3048277825343123,0.20213704151392675,0.24088697771884135
1717,306039,['billing'],25-05-15,25-May-15,4:43:43 PM,Customer Care Call,Royal Palm Beach,Florida,33411,Open,No,0.3033003695770972,-0.08993213507413006,0.7917777253497674,-0.33875847504990153,0.19686356485082884,0.4103674359947816,0.19639108317753715,0.1963779159768523
1718,363286,"['refusal', 'rectify']",24-06-15,24-Jun-15,7:32:53 PM,Customer Care Call,Royal Palm Beach,Florida,33411,Solved,No,0.0020839742941457084,-0.000626241691517831,0.0005153705456937428,0.00560023076655022,0.25035074161131715,0.24189528243026887,0.2694184309591513,0.23833554499926268
1719,213537,[],04-02-15,04-Feb-15,9:05:56 AM,Internet,Rumford,Rhode Island,2916,Closed,Yes,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1720,275479,"['cable', 'availability']",05-06-15,05-Jun-15,10:26:49 AM,Internet,Rural Valley,Pennsylvania,16249,Closed,No,0.03997442014664972,-0.0069111583070520744,-0.022528659290316968,-0.013714306331673826,0.19032869454823237,0.3181855597992787,0.30409991866962743,0.1873858269828615
1721,213725,"['data', 'usage']",04-02-15,04-Feb-15,10:52:38 AM,Internet,Rydal,Georgia,30171,Closed,No,0.10264159422463548,0.47546330400561904,0.025296509351374195,0.008323463624981825,0.18147479048265577,0.18149284630008494,0.1814888694658695,0.45554349375138975
1722,231133,"['billing', 'dispute']",04-12-15,04-Dec-15,11:34:46 AM,Internet,Sacramento,California,95838,Closed,No,0.13399058562591726,-0.04003059845003544,0.3523777043385461,-0.1484665561150662,0.18862701084437394,0.4341129479300756,0.1886017654667314,0.18865827575881905
1723,238470,"['complain', 'email', 'telephone', 'home', 'service']",16-04-15,16-Apr-15,12:32:03 AM,Internet,Sacramento,California,95828,Closed,No,0.09354116789301999,-0.020956114847832455,0.022038931280060473,0.15457553252485512,0.2194006232260216,0.24066439006108772,0.2592431384989539,0.28069184821393683
1724,274654,"['false', 'service']",05-05-15,05-May-15,5:41:00 PM,Customer Care Call,Sacramento,California,95841,Solved,No,0.2067008826444296,-0.057232173110718744,0.05647409753785654,0.33759256436189367,0.20964057378314704,0.3653302835176914,0.20923240113202532,0.2157967415671362
1725,286377,['misinformed'],05-12-15,05-Dec-15,5:37:11 PM,Customer Care Call,Sacramento,California,95823,Solved,No,2.922225670253613e-35,4.763817481081047e-35,-2.466804703277809e-32,-1.4175426209786525e-30,0.24816377687336888,0.24889025988887742,0.2493783653156493,0.2535675979221045
1726,313938,['comcast/xfinity'],29-05-15,29-May-15,3:52:31 PM,Internet,Sacramento,California,95829,Solved,No,0.056137395868285776,0.006601853706995931,0.014688649150980499,0.043215213269826004,0.18444205708068345,0.19113781817981587,0.4119739011226516,0.21244622361684914
1727,339611,"['blocking', 'hbogo', 'playstation', '4', 'console']",13-06-15,13-Jun-15,10:34:53 PM,Customer Care Call,Sacramento,California,95823,Open,No,0.0010187267378025983,-0.00023403476710825516,-8.509509445887918e-05,0.0017040751140848388,0.17964549876260108,0.45922039116778957,0.1802752557847215,0.18085885428488788
1728,354734,"['internet', 'online', 'streaming']",21-06-15,21-Jun-15,4:08:09 PM,Customer Care Call,Sacramento,California,95829,Solved,No,0.17962776746537515,-0.02857185288143382,-0.11024190818395713,-0.08067712376005663,0.3249796936848471,0.23377594628154133,0.22505351210485028,0.21619084792876142
1729,362180,"['false', 'information', 'given', 'get', 'set', 'service']",24-06-15,24-Jun-15,2:33:57 PM,Internet,Sacramento,California,95825,Solved,No,0.08403450894079524,-0.023227032315171706,0.02256059821508102,0.1368983917425947,0.2539228081301609,0.28682367809341897,0.2370147133606794,0.22223880041574073
1730,360778,"['speed', 'throttling', 'internet']",24-06-15,24-Jun-15,2:41:23 AM,Customer Care Call,Sacramento,California,95828,Pending,No,0.44325576310478537,-0.06874615476108405,-0.29245331697327576,-0.2973264148518414,0.46431964171962004,0.18027524885821483,0.18276217348326357,0.17264293593890162
1731,367371,"['possible', 'throttle']",26-06-15,26-Jun-15,4:40:18 AM,Customer Care Call,Sacramento,California,95826,Pending,No,0.005644612049203071,-0.0010363030462073018,-0.004995779982240749,-0.005760203849390071,0.38296596008676814,0.2049312199576835,0.20681939962344933,0.20528342033209895
1732,373782,"['throttling', 'disconnection']",29-06-15,29-Jun-15,10:15:02 PM,Customer Care Call,Sacramento,California,95828,Pending,Yes,0.04034891918895262,-0.001349468585741212,-0.02674187129853586,-0.034150409659239,0.40947161652344005,0.1982619429790941,0.19829056144450918,0.19397587905295668
1733,287937,"['internet', 'offer', 'rescinded']",13-05-15,13-May-15,2:37:25 PM,Internet,Sacremento,California,95841,Solved,No,0.16382132088058401,-0.026569356446261155,-0.10033440480587617,-0.07227167277998738,0.27336741258822783,0.23818691984927542,0.25523899564581853,0.23320667191667824
1734,339548,"['internet', 'throttling']",13-06-15,13-Jun-15,9:21:20 PM,Internet,Saint Albans,Vermont,5478,Open,No,0.3914743597622791,-0.054903713172578514,-0.2449309622377004,-0.2018813215881145,0.42991174346457617,0.18968736106622403,0.1962681861627783,0.18413270930642142
1735,361124,[],24-06-15,24-Jun-15,10:05:59 AM,Internet,Saint Anthony,Minnesota,55418,Solved,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1736,276683,['crook'],05-06-15,05-Jun-15,4:32:18 PM,Internet,Saint Cloud,Florida,34771,Closed,No,8.035483503111912e-35,-2.7257321876510865e-34,3.233564092380032e-32,9.291536287164537e-30,0.24813040772500192,0.24892058096917388,0.24937384993710235,0.2535751613687219
1737,357746,"['price', 'increase', 'line', 'advertisement']",23-06-15,23-Jun-15,10:59:51 AM,Customer Care Call,Saint Paul,Minnesota,55108,Open,No,0.014668457189271334,-0.0022458879028934816,-0.004163797085014333,-0.002387584698600386,0.22347665805476286,0.36735742794044174,0.203991088137839,0.20517482586695623
1738,235807,"['internet', 'service']",14-04-15,14-Apr-15,7:36:44 PM,Internet,Salem,Massachusetts,1970,Closed,No,0.8456707731626895,-0.17593961499026906,-0.22123681696902858,0.346047636196393,0.31921854911050324,0.2548118140109567,0.24136510307172673,0.18460453380681327
1739,222366,"['intermittant', 'phone', 'internet']",04-07-15,04-Jul-15,4:42:53 PM,Customer Care Call,Salem,New Hampshire,3079,Closed,No,0.19675776494961347,-0.03301496554354785,-0.11430121091614313,-0.07906234995574742,0.3619313927155792,0.20869694834566874,0.2257510264085729,0.20362063253017923
1740,326985,"['etf', 'charge']",06-06-15,06-Jun-15,4:29:43 PM,Internet,Salem,Oregon,97301,Solved,No,0.009755066583762293,0.007569655372272486,0.0036551944328056412,-0.001738346332278726,0.21540292770071512,0.21682896564697685,0.2757939666861296,0.2919741399661783
1741,262660,"['charged', 'technician', 'fee']",28-04-15,28-Apr-15,6:49:13 PM,Customer Care Call,Salinas,California,93906,Closed,No,0.00794823969051783,0.0023785510914552353,-8.141523083436125e-05,0.004741162607090829,0.20497501154270964,0.20348826130857217,0.388957590034144,0.2025791371145742
1742,311883,"['internet', 'service']",28-05-15,28-May-15,3:35:20 PM,Customer Care Call,Saline,Michigan,48176,Open,No,0.8456707731626895,-0.17593961499026906,-0.22123681696902858,0.346047636196393,0.31921854911050324,0.2548118140109567,0.24136510307172673,0.18460453380681327
